56569.1 29951.8 56524.6 29917.4
56524.6 29917.4 56534.7 29912.2
56534.7 29912.2 56494 29911.9
56494 29911.9 56498 29945.5
56498 29945.5 56485.1 29952.1
56485.1 29952.1 56431.8 29956
56431.8 29956 56375.1 29950.1
56375.1 29950.1 56327.9 29977.2
56327.9 29977.2 56315.6 29977.2
56315.6 29977.2 56339.1 29920.1
56339.1 29920.1 56302.4 29943.9
56302.4 29943.9 56276.9 29924.9
56276.9 29924.9 56294.8 29989.8
56294.8 29989.8 56258.2 29898.2
56258.2 29898.2 56203.3 29906.2
56203.3 29906.2 56136 29913.4
56136 29913.4 56104 29916.3
56104 29916.3 56100.2 29905.8
56100.2 29905.8 56022.4 29896.2
56022.4 29896.2 56006.3 29861.7
56006.3 29861.7 56038.5 29908.4
56038.5 29908.4 55977.1 29889.9
55977.1 29889.9 55956.2 29933.6
55956.2 29933.6 55958.7 29884.9
55958.7 29884.9 55888.5 29919.6
55888.5 29919.6 55902 29924.9
55902 29924.9 55844.8 29954.8
55844.8 29954.8 55816.3 29923.7
55816.3 29923.7 55746.4 29947.3
55746.4 29947.3 55741.7 29984.5
55741.7 29984.5 55671.8 30006.6
55671.8 30006.6 55660.2 29947.8
55660.2 29947.8 55613.2 30029.9
55613.2 30029.9 55577 30000.3
55577 30000.3 55571.1 30041.6
55571.1 30041.6 55560.3 30029.7
55560.3 30029.7 55595 30017.3
55595 30017.3 55529.1 30064.3
55529.1 30064.3 55585.2 30039.4
55585.2 30039.4 55565.5 30094.2
55565.5 30094.2 55530.6 30040
55530.6 30040 55483.7 30083.8
55483.7 30083.8 55480.1 30037.4
55480.1 30037.4 55518.1 30093.7
55518.1 30093.7 55511.4 30064.3
55511.4 30064.3 55468.2 30082.9
55468.2 30082.9 55460 30144.5
55460 30144.5 55481 30151.5
55481 30151.5 55426 30162.4
55426 30162.4 55440.7 30096
55440.7 30096 55421.3 30146.8
55421.3 30146.8 55357.2 30094.6
55357.2 30094.6 55391.9 30116.3
55391.9 30116.3 55343.3 30070.2
55343.3 30070.2 55245.2 30097.3
55245.2 30097.3 55189.1 30067.6
55189.1 30067.6 55172.2 30051
55172.2 30051 55184.8 29999.6
55184.8 29999.6 55174.6 30024.6
55174.6 30024.6 55149.6 30024.5
55149.6 30024.5 55103.3 30035.8
55103.3 30035.8 55040.8 30001.9
55040.8 30001.9 54965.6 29999.8
54965.6 29999.8 54950.2 30010.2
54950.2 30010.2 54958.7 30012.6
54958.7 30012.6 54914.6 30044.7
54914.6 30044.7 54964.9 30054.5
54964.9 30054.5 54877.7 29966.3
54877.7 29966.3 54826.6 30015.2
54826.6 30015.2 54816.2 29974.5
54816.2 29974.5 54802.7 29973.2
54802.7 29973.2 54684.3 29974.9
54684.3 29974.9 54709.1 29954.8
54709.1 29954.8 54696.2 29996
54696.2 29996 54613 29972.9
54613 29972.9 54569.4 29978.4
54569.4 29978.4 54589.6 29938.1
54589.6 29938.1 54529.9 29983.5
54529.9 29983.5 54567.4 30001.1
54567.4 30001.1 54482.5 29963.6
54482.5 29963.6 54456.1 29963.8
54456.1 29963.8 54456.4 29956.3
54456.4 29956.3 54436 30020.8
54436 30020.8 54456.6 30003.7
54456.6 30003.7 54466.8 29990.6
54466.8 29990.6 54436.8 29979.5
54436.8 29979.5 54411 30045.6
54411 30045.6 54359.7 30047
54359.7 30047 54371.8 30009.2
54371.8 30009.2 54289.2 29990.9
54289.2 29990.9 54321 30003.5
54321 30003.5 54256.4 30007.6
54256.4 30007.6 54295.2 30041
54295.2 30041 54220.2 30044.6
54220.2 30044.6 54214.9 30064.2
54214.9 30064.2 54101 30050.2
54101 30050.2 54109.3 30083.3
54109.3 30083.3 54079.9 30030
54079.9 30030 54042.6 30088.6
54042.6 30088.6 53981.5 30060.7
53981.5 30060.7 53996.3 30093.8
53996.3 30093.8 53955.6 30058.9
53955.6 30058.9 53877.3 30088.8
53877.3 30088.8 53928.3 30072
53928.3 30072 53879.5 30148
53879.5 30148 53874.2 30147.4
53874.2 30147.4 53858.2 30085.4
53858.2 30085.4 53904.7 30125.5
53904.7 30125.5 53854 30080.8
53854 30080.8 53895.6 30099.8
53895.6 30099.8 53890.8 30094.1
53890.8 30094.1 53827.7 30154.9
53827.7 30154.9 53824.8 30118.2
53824.8 30118.2 53838.3 30151.8
53838.3 30151.8 53828.2 30076.2
53828.2 30076.2 53813.6 30138.9
53813.6 30138.9 53792.6 30090.1
53792.6 30090.1 53746.5 30134.4
53746.5 30134.4 53729.6 30169.4
53729.6 30169.4 53707.9 30123.7
53707.9 30123.7 53639.3 30100.6
53639.3 30100.6 53620.7 30118
53620.7 30118 53655.9 30139.4
53655.9 30139.4 53592.1 30118
53592.1 30118 53561.3 30137.2
53561.3 30137.2 53556.5 30157.8
53556.5 30157.8 53549.3 30139.3
53549.3 30139.3 53575.2 30165.5
53575.2 30165.5 53547.8 30171.6
53547.8 30171.6 53535.5 30160.8
53535.5 30160.8 53470.9 30157.4
53470.9 30157.4 53460.7 30208.5
53460.7 30208.5 53447.3 30255.6
53447.3 30255.6 53497.5 30248
53497.5 30248 53493.6 30271.6
53493.6 30271.6 53478.9 30281.7
53478.9 30281.7 53412 30233.1
53412 30233.1 53444.7 30223
53444.7 30223 53389.3 30222.8
53389.3 30222.8 53388.3 30241.3
53388.3 30241.3 53411.1 30268.1
53411.1 30268.1 53404.5 30299.1
53404.5 30299.1 53361 30267.6
53361 30267.6 53371.4 30329.8
53371.4 30329.8 53374.2 30369.6
53374.2 30369.6 53376.8 30328.7
53376.8 30328.7 53352.8 30380.9
53352.8 30380.9 53344.5 30322.3
53344.5 30322.3 53326.2 30388.7
53326.2 30388.7 53310.8 30379.4
53310.8 30379.4 53290.8 30377.7
53290.8 30377.7 53305.7 30365.5
53305.7 30365.5 53270.7 30375.9
53270.7 30375.9 53270.4 30360
53270.4 30360 53265.7 30364.5
53265.7 30364.5 53210.3 30300.5
53210.3 30300.5 53244.1 30321.8
53244.1 30321.8 53227.9 30270.7
53227.9 30270.7 53210.1 30273.6
53210.1 30273.6 53165.7 30277.4
53165.7 30277.4 53204.7 30263.7
53204.7 30263.7 53157.1 30226.7
53157.1 30226.7 53140.4 30257
53140.4 30257 53149.5 30215.8
53149.5 30215.8 53171.3 30274.3
53171.3 30274.3 53139.4 30209.5
53139.4 30209.5 53136.8 30236.4
53136.8 30236.4 53072.5 30247.2
53072.5 30247.2 53042.8 30234.8
53042.8 30234.8 53026.1 30208.4
53026.1 30208.4 53009.5 30211.7
53009.5 30211.7 53035.6 30238.4
53035.6 30238.4 53008.4 30197.3
53008.4 30197.3 52970.5 30222.5
52970.5 30222.5 53001.8 30194.1
53001.8 30194.1 52951.9 30214.7
52951.9 30214.7 52942.3 30230.7
52942.3 30230.7 52884.4 30246.6
52884.4 30246.6 52922.2 30230.6
52922.2 30230.6 52864.4 30219.1
52864.4 30219.1 52855.4 30233.5
52855.4 30233.5 52783.7 30182.2
52783.7 30182.2 52796.4 30198.4
52796.4 30198.4 52772.1 30201.9
52772.1 30201.9 52722.5 30163
52722.5 30163 52644.6 30163.2
52644.6 30163.2 52646.3 30221.2
52646.3 30221.2 52554.3 30153.7
52554.3 30153.7 52561.5 30174.8
52561.5 30174.8 52500.6 30175
52500.6 30175 52489.1 30184.4
52489.1 30184.4 52402.4 30157.7
52402.4 30157.7 52438.3 30177.7
52438.3 30177.7 52409.7 30178.4
52409.7 30178.4 52367.5 30232.3
52367.5 30232.3 52339.4 30205.9
52339.4 30205.9 52309.1 30204.5
52309.1 30204.5 52299.4 30235.3
52299.4 30235.3 52232.1 30207.8
52232.1 30207.8 52221.3 30241.2
52221.3 30241.2 52214 30193.9
52214 30193.9 52180.1 30269.7
52180.1 30269.7 52163.2 30262.4
52163.2 30262.4 52072.2 30208.7
52072.2 30208.7 52060.3 30251.5
52060.3 30251.5 52073.1 30259.2
52073.1 30259.2 52027.9 30221.9
52027.9 30221.9 51967.9 30295.5
51967.9 30295.5 51916.8 30257.5
51916.8 30257.5 51891.6 30240.3
51891.6 30240.3 51891.9 30300.9
51891.9 30300.9 51837.2 30306.4
51837.2 30306.4 51836.9 30277
51836.9 30277 51796.3 30385.2
51796.3 30385.2 51797.4 30382.3
51797.4 30382.3 51783.4 30336
51783.4 30336 51766.9 30397.9
51766.9 30397.9 51701.7 30412.4
51701.7 30412.4 51699.3 30424.6
51699.3 30424.6 51615.6 30401.3
51615.6 30401.3 51644.9 30379.1
51644.9 30379.1 51553.6 30399.5
51553.6 30399.5 51504.8 30451.9
51504.8 30451.9 51519.2 30467
51519.2 30467 51455.4 30468.3
51455.4 30468.3 51383.9 30474.8
51383.9 30474.8 51434.4 30481.2
51434.4 30481.2 51371.9 30504.4
51371.9 30504.4 51365.2 30529.5
51365.2 30529.5 51354.8 30581.1
51354.8 30581.1 51409.8 30615
51409.8 30615 51399 30659.8
51399 30659.8 51400.9 30652.3
51400.9 30652.3 51383.7 30687.5
51383.7 30687.5 51375.1 30646.6
51375.1 30646.6 51374.2 30683.9
51374.2 30683.9 51348.4 30668.8
51348.4 30668.8 51430.3 30696.8
51430.3 30696.8 51360.5 30673.1
51360.5 30673.1 51391.9 30744.3
51391.9 30744.3 51362.7 30727.8
51362.7 30727.8 51407.1 30728.8
51407.1 30728.8 51399.5 30777.7
51399.5 30777.7 51355.2 30782.8
51355.2 30782.8 51375 30790.6
51375 30790.6 51373.3 30759.2
51373.3 30759.2 51305.7 30775.7
51305.7 30775.7 51337.8 30800.4
51337.8 30800.4 51265.1 30846.4
51265.1 30846.4 51234.6 30827.8
51234.6 30827.8 51220.6 30862.8
51220.6 30862.8 51279.8 30866.1
51279.8 30866.1 51198.3 30843.1
51198.3 30843.1 51200.1 30926
51200.1 30926 51242 30876.7
51242 30876.7 51216.9 30942.9
51216.9 30942.9 51155.6 30985.2
51155.6 30985.2 51198.5 30969.6
51198.5 30969.6 51140.4 31016.5
51140.4 31016.5 51153.8 31057.1
51153.8 31057.1 51115.7 31054.5
51115.7 31054.5 51159.3 31044.1
51159.3 31044.1 51095.4 31084.1
51095.4 31084.1 51118.6 31157
51118.6 31157 51054.2 31146.3
51054.2 31146.3 51061.5 31178.6
51061.5 31178.6 51069 31141.9
51069 31141.9 51051.3 31172.9
51051.3 31172.9 51042.3 31216
51042.3 31216 51074.8 31229.8
51074.8 31229.8 51027 31211.9
51027 31211.9 51003.9 31256.7
51003.9 31256.7 51053.1 31264.2
51053.1 31264.2 50981.4 31321.2
50981.4 31321.2 51033.4 31266.1
51033.4 31266.1 51016.4 31314.3
51016.4 31314.3 51011.3 31275.9
51011.3 31275.9 50947.6 31339.2
50947.6 31339.2 50953.9 31301.5
50953.9 31301.5 50957.3 31299.1
50957.3 31299.1 50860.2 31332.5
50860.2 31332.5 50894.1 31284.7
50894.1 31284.7 50833.7 31315.3
50833.7 31315.3 50801.2 31279.9
50801.2 31279.9 50825.9 31315
50825.9 31315 50808.8 31328
50808.8 31328 50757.1 31332.2
50757.1 31332.2 50741.7 31325.8
50741.7 31325.8 50772.9 31350.2
50772.9 31350.2 50712.6 31285.1
50712.6 31285.1 50767.4 31314.8
50767.4 31314.8 50749.9 31348.4
50749.9 31348.4 50751.3 31327.1
50751.3 31327.1 50761.8 31355
50761.8 31355 50699.6 31301.2
50699.6 31301.2 50757.9 31340.8
50757.9 31340.8 50749.3 31300.4
50749.3 31300.4 50739.1 31338.6
50739.1 31338.6 50742.7 31291.6
50742.7 31291.6 50723.6 31347
50723.6 31347 50693.7 31324.9
50693.7 31324.9 50659.5 31328.1
50659.5 31328.1 50704.4 31375.8
50704.4 31375.8 50658.1 31357.4
50658.1 31357.4 50607 31417.2
50607 31417.2 50575.2 31427.2
50575.2 31427.2 50607.1 31384.1
50607.1 31384.1 50583.2 31456.9
50583.2 31456.9 50553.7 31507.3
50553.7 31507.3 50523.9 31462.6
50523.9 31462.6 50570.9 31479.2
50570.9 31479.2 50523.5 31530.2
50523.5 31530.2 50528.7 31510.6
50528.7 31510.6 50533.2 31473.2
50533.2 31473.2 50528.7 31485.8
50528.7 31485.8 50511.4 31492.2
50511.4 31492.2 50517.8 31478.8
50517.8 31478.8 50530.6 31511.4
50530.6 31511.4 50532.2 31505.4
50532.2 31505.4 50474.6 31485.2
50474.6 31485.2 50457.1 31468.6
50457.1 31468.6 50473 31467.8
50473 31467.8 50506.3 31488.2
50506.3 31488.2 50480.1 31507.8
50480.1 31507.8 50451.9 31438.8
50451.9 31438.8 50471.7 31467.3
50471.7 31467.3 50452.1 31398.3
50452.1 31398.3 50443 31356.7
50443 31356.7 50364.6 31333.5
50364.6 31333.5 50361.9 31344.5
50361.9 31344.5 50304.9 31279.4
50304.9 31279.4 50317 31266.9
50317 31266.9 50338.6 31307.1
50338.6 31307.1 50292.6 31259.4
50292.6 31259.4 50297.6 31291.8
50297.6 31291.8 50226.7 31279.5
50226.7 31279.5 50202.3 31282.9
50202.3 31282.9 50213.4 31244.6
50213.4 31244.6 50188.2 31269.4
50188.2 31269.4 50148.3 31272.2
50148.3 31272.2 50181.6 31243.4
50181.6 31243.4 50183.1 31239.6
50183.1 31239.6 50159.9 31208.2
50159.9 31208.2 50104 31243.8
50104 31243.8 50058.9 31265.2
50058.9 31265.2 50105.8 31263.5
50105.8 31263.5 50099 31215.8
50099 31215.8 50099.7 31216.9
50099.7 31216.9 50058.7 31252.4
50058.7 31252.4 50056.6 31226.4
50056.6 31226.4 50025.9 31214.3
50025.9 31214.3 50018.6 31234.9
50018.6 31234.9 50003.4 31187
50003.4 31187 49985.7 31198.5
49985.7 31198.5 50011.2 31182.5
50011.2 31182.5 49965.9 31142.3
49965.9 31142.3 49997.4 31131.2
49997.4 31131.2 49957.7 31184.9
49957.7 31184.9 49954 31128.7
49954 31128.7 49875.2 31122.9
49875.2 31122.9 49849.1 31090.2
49849.1 31090.2 49848.3 31095.2
49848.3 31095.2 49765.2 31019.1
49765.2 31019.1 49808.4 31045.4
49808.4 31045.4 49805.5 31030.6
49805.5 31030.6 49765 31007.4
49765 31007.4 49760.3 30991.2
49760.3 30991.2 49693.9 31056
49693.9 31056 49651.5 30987
49651.5 30987 49622.1 31020
49622.1 31020 49602 30990
49602 30990 49558.9 31040.4
49558.9 31040.4 49564.2 31001.3
49564.2 31001.3 49508.2 31002.2
49508.2 31002.2 49413.1 30944.5
49413.1 30944.5 49437.2 30993.9
49437.2 30993.9 49417.6 30974.8
49417.6 30974.8 49387.7 30957.2
49387.7 30957.2 49378.8 30974.4
49378.8 30974.4 49273.9 30960.7
49273.9 30960.7 49284.5 31001
49284.5 31001 49181.7 31006.3
49181.7 31006.3 49207.7 31001.3
49207.7 31001.3 49168.3 30988.5
49168.3 30988.5 49062 30997.6
49062 30997.6 49076.1 31011.1
49076.1 31011.1 49041.1 31030.5
49041.1 31030.5 49010.5 30979.8
49010.5 30979.8 49035.7 30996.5
49035.7 30996.5 48988.3 31068.6
48988.3 31068.6 49002.1 31082.8
49002.1 31082.8 48968.5 31102.2
48968.5 31102.2 48938.9 31063.3
48938.9 31063.3 48966.7 31066.1
48966.7 31066.1 48926.3 31087
48926.3 31087 48880.1 31150.5
48880.1 31150.5 48916.2 31107
48916.2 31107 48890.8 31120.6
48890.8 31120.6 48857.2 31163.1
48857.2 31163.1 48812.8 31180.7
48812.8 31180.7 48819.3 31173.2
48819.3 31173.2 48807.1 31195.4
48807.1 31195.4 48838 31200
48838 31200 48837.3 31189.9
48837.3 31189.9 48792.8 31200.1
48792.8 31200.1 48786.9 31184.1
48786.9 31184.1 48754.9 31192.3
48754.9 31192.3 48768.5 31189.2
48768.5 31189.2 48732.9 31256.1
48732.9 31256.1 48779.9 31245.6
48779.9 31245.6 48729 31280.9
48729 31280.9 48774.2 31308.3
48774.2 31308.3 48775.7 31324.3
48775.7 31324.3 48734.9 31318.2
48734.9 31318.2 48721.8 31309.4
48721.8 31309.4 48648.3 31346.6
48648.3 31346.6 48634 31396
48634 31396 48628 31380.3
48628 31380.3 48532.8 31396.4
48532.8 31396.4 48578.4 31438.7
48578.4 31438.7 48578 31435.2
48578 31435.2 48556.9 31428.6
48556.9 31428.6 48518.4 31412.6
48518.4 31412.6 48530.3 31424.3
48530.3 31424.3 48506.9 31451.5
48506.9 31451.5 48465.2 31446.4
48465.2 31446.4 48452.4 31467
48452.4 31467 48433.6 31406.3
48433.6 31406.3 48389.9 31422.7
48389.9 31422.7 48337.7 31415.4
48337.7 31415.4 48315.7 31422.5
48315.7 31422.5 48249.2 31466.1
48249.2 31466.1 48225.8 31409.3
48225.8 31409.3 48209.1 31372.8
48209.1 31372.8 48183.9 31404.1
48183.9 31404.1 48133.9 31411.1
48133.9 31411.1 48193.4 31422.4
48193.4 31422.4 48161 31463.9
48161 31463.9 48097.5 31440
48097.5 31440 48133.6 31467.7
48133.6 31467.7 48123.5 31496.8
48123.5 31496.8 48064.9 31464
48064.9 31464 48013.1 31488
48013.1 31488 48010.3 31492.7
48010.3 31492.7 47988 31486.8
47988 31486.8 47975.5 31528.7
47975.5 31528.7 47935.4 31560.8
47935.4 31560.8 47921.9 31626.7
47921.9 31626.7 47883.8 31673.7
47883.8 31673.7 47814.8 31670
47814.8 31670 47824.7 31695.8
47824.7 31695.8 47804.5 31720.4
47804.5 31720.4 47751.4 31747.6
47751.4 31747.6 47726.5 31741.5
47726.5 31741.5 47684.5 31751.9
47684.5 31751.9 47686.1 31721
47686.1 31721 47670.7 31807.2
47670.7 31807.2 47649 31797.7
47649 31797.7 47672.4 31789.6
47672.4 31789.6 47632.7 31831.9
47632.7 31831.9 47618.6 31788.3
47618.6 31788.3 47623.4 31867.9
47623.4 31867.9 47607.4 31873.2
47607.4 31873.2 47598.4 31858.5
47598.4 31858.5 47583.1 31883.9
47583.1 31883.9 47553.5 31963.7
47553.5 31963.7 47506.7 31961.5
47506.7 31961.5 47480.2 31991.7
47480.2 31991.7 47436 32037.4
47436 32037.4 47389.3 32056.6
47389.3 32056.6 47408.2 32051.2
47408.2 32051.2 47377.8 32053.8
47377.8 32053.8 47395.1 32095.4
47395.1 32095.4 47387.5 32087.9
47387.5 32087.9 47301.5 32109.9
47301.5 32109.9 47299.1 32113.2
47299.1 32113.2 47294.7 32140.3
47294.7 32140.3 47287.7 32130.1
47287.7 32130.1 47242.2 32151.6
47242.2 32151.6 47251.8 32150.2
47251.8 32150.2 47208 32115
47208 32115 47223.6 32128.1
47223.6 32128.1 47237.6 32160.5
47237.6 32160.5 47151.3 32107.7
47151.3 32107.7 47151.8 32124.4
47151.8 32124.4 47151.3 32155.9
47151.3 32155.9 47176.9 32119.3
47176.9 32119.3 47137.8 32225.8
47137.8 32225.8 47101.5 32228.4
47101.5 32228.4 47096.2 32230.6
47096.2 32230.6 47139.3 32233.1
47139.3 32233.1 47133.7 32206.6
47133.7 32206.6 47070.4 32289.8
47070.4 32289.8 47071.2 32305.6
47071.2 32305.6 47069 32293.8
47069 32293.8 47099 32326.6
47099 32326.6 47057.2 32319.8
47057.2 32319.8 47065.6 32308.9
47065.6 32308.9 47066.9 32302.2
47066.9 32302.2 47060.3 32365.8
47060.3 32365.8 47056.8 32391
47056.8 32391 47016.4 32327.5
47016.4 32327.5 47076.4 32370.5
47076.4 32370.5 47017.1 32409.3
47017.1 32409.3 47015.4 32385.8
47015.4 32385.8 47014.2 32433.9
47014.2 32433.9 46960.3 32456.7
46960.3 32456.7 46931.4 32490.9
46931.4 32490.9 46946.3 32505.7
46946.3 32505.7 46922.7 32504.8
46922.7 32504.8 46923.5 32470.9
46923.5 32470.9 46917 32502.2
46917 32502.2 46901 32574.8
46901 32574.8 46850.9 32514.3
46850.9 32514.3 46908.2 32521
46908.2 32521 46832 32561.9
46832 32561.9 46864.8 32553
46864.8 32553 46879.3 32536.5
46879.3 32536.5 46856.3 32575.2
46856.3 32575.2 46828.3 32552.9
46828.3 32552.9 46818.7 32595.4
46818.7 32595.4 46758.4 32610.7
46758.4 32610.7 46780.4 32603.8
46780.4 32603.8 46761.4 32621.7
46761.4 32621.7 46754.7 32604.8
46754.7 32604.8 46738.9 32684.3
46738.9 32684.3 46719.8 32704.1
46719.8 32704.1 46778 32711.5
46778 32711.5 46698 32705.4
46698 32705.4 46746.1 32736.8
46746.1 32736.8 46696.1 32756.4
46696.1 32756.4 46669.6 32757.7
46669.6 32757.7 46704.8 32781.1
46704.8 32781.1 46648.8 32718.8
46648.8 32718.8 46620.5 32790.3
46620.5 32790.3 46624.4 32747.7
46624.4 32747.7 46645 32814.8
46645 32814.8 46598.9 32789
46598.9 32789 46564.7 32774.5
46564.7 32774.5 46583.6 32811.4
46583.6 32811.4 46571 32792.4
46571 32792.4 46549.8 32827.1
46549.8 32827.1 46560.3 32817.9
46560.3 32817.9 46510.8 32792
46510.8 32792 46484.4 32841.7
46484.4 32841.7 46508.9 32797.2
46508.9 32797.2 46423.2 32853
46423.2 32853 46459.4 32806.1
46459.4 32806.1 46394.8 32886.3
46394.8 32886.3 46426 32826.2
46426 32826.2 46361 32843.6
46361 32843.6 46326.6 32850.7
46326.6 32850.7 46364.8 32836.3
46364.8 32836.3 46316.1 32873.6
46316.1 32873.6 46299.8 32905.2
46299.8 32905.2 46288.7 32912.6
46288.7 32912.6 46317.7 32901.1
46317.7 32901.1 46260.5 32911.4
46260.5 32911.4 46272.6 32917.2
46272.6 32917.2 46194.3 32963.8
46194.3 32963.8 46230.9 32931.2
46230.9 32931.2 46214.6 32934.9
46214.6 32934.9 46132.1 32950.6
46132.1 32950.6 46092.7 33034.9
46092.7 33034.9 46140.3 33020.4
46140.3 33020.4 46089.5 33097.7
46089.5 33097.7 46044 33047.1
46044 33047.1 46029 33111.3
46029 33111.3 46014.7 33143.6
46014.7 33143.6 46049.1 33118
46049.1 33118 46005.7 33120.1
46005.7 33120.1 45983.4 33091.9
45983.4 33091.9 46019.9 33088.7
46019.9 33088.7 45996 33127.6
45996 33127.6 45969.2 33157.4
45969.2 33157.4 45996.4 33193.7
45996.4 33193.7 45898.7 33185.9
45898.7 33185.9 45920.9 33240.3
45920.9 33240.3 45913.7 33197.6
45913.7 33197.6 45866.8 33255.4
45866.8 33255.4 45822.6 33280.9
45822.6 33280.9 45808.9 33272.2
45808.9 33272.2 45808.9 33331.3
45808.9 33331.3 45762.6 33360.8
45762.6 33360.8 45716.9 33331.4
45716.9 33331.4 45718.7 33376.7
45718.7 33376.7 45693.7 33412
45693.7 33412 45696.6 33440.1
45696.6 33440.1 45660.2 33409.7
45660.2 33409.7 45605.8 33423.9
45605.8 33423.9 45580.5 33413.7
45580.5 33413.7 45536.6 33451.7
45536.6 33451.7 45494.6 33477.3
45494.6 33477.3 45505.1 33535
45505.1 33535 45462.9 33529.5
45462.9 33529.5 45408 33492.1
45408 33492.1 45379.6 33564.5
45379.6 33564.5 45370.6 33560.9
45370.6 33560.9 45336.1 33598.9
45336.1 33598.9 45371.5 33607.5
45371.5 33607.5 45292.4 33585.7
45292.4 33585.7 45255.9 33605.5
45255.9 33605.5 45281.3 33623
45281.3 33623 45270.6 33655.5
45270.6 33655.5 45284.7 33592
45284.7 33592 45263.3 33621.6
45263.3 33621.6 45298.5 33654.7
45298.5 33654.7 45249.5 33682.5
45249.5 33682.5 45271.2 33713.7
45271.2 33713.7 45254.2 33734.4
45254.2 33734.4 45284.2 33689.4
45284.2 33689.4 45276.8 33747
45276.8 33747 45217.2 33797
45217.2 33797 45273.5 33750.9
45273.5 33750.9 45205.8 33781.5
45205.8 33781.5 45273.3 33831.9
45273.3 33831.9 45243.2 33797.4
45243.2 33797.4 45218 33787.4
45218 33787.4 45272.4 33870.3
45272.4 33870.3 45188.6 33823.8
45188.6 33823.8 45210.8 33838.6
45210.8 33838.6 45126.5 33840.3
45126.5 33840.3 45156.7 33872.3
45156.7 33872.3 45070.9 33887.7
45070.9 33887.7 45067.8 33907
45067.8 33907 45066.1 33922.3
45066.1 33922.3 45111.9 33951.1
45111.9 33951.1 45089.4 33897.7
45089.4 33897.7 45016.4 33901.8
45016.4 33901.8 45021.8 33957
45021.8 33957 45020.9 33934.8
45020.9 33934.8 45026.2 33932.8
45026.2 33932.8 44992.8 33915.6
44992.8 33915.6 44963.3 33977.6
44963.3 33977.6 44967.2 33940.7
44967.2 33940.7 45004.2 33924.8
45004.2 33924.8 44972 33986.1
44972 33986.1 44965.3 33978.3
44965.3 33978.3 44948 33929
44948 33929 44978.1 33945.6
44978.1 33945.6 44973.9 33958.5
44973.9 33958.5 44909.6 34025
44909.6 34025 44896.3 34006.5
44896.3 34006.5 44915.4 34002.6
44915.4 34002.6 44886.5 33952.4
44886.5 33952.4 44891.7 33937.1
44891.7 33937.1 44875.1 33931.4
44875.1 33931.4 44845.2 33945.9
44845.2 33945.9 44839.2 33978.2
44839.2 33978.2 44837.3 33920.3
44837.3 33920.3 44849.7 33915.4
44849.7 33915.4 44836.5 33872.5
44836.5 33872.5 44869 33936.5
44869 33936.5 44800.6 33915.7
44800.6 33915.7 44873 33930.1
44873 33930.1 44793.2 33895.7
44793.2 33895.7 44804.4 33908.9
44804.4 33908.9 44793.6 33854.7
44793.6 33854.7 44749.8 33878.9
44749.8 33878.9 44802.7 33861.8
44802.7 33861.8 44754.9 33887.6
44754.9 33887.6 44758 33875.5
44758 33875.5 44666.3 33825.1
44666.3 33825.1 44638.8 33817.2
44638.8 33817.2 44644.9 33821.5
44644.9 33821.5 44659.4 33821.9
44659.4 33821.9 44616.8 33791
44616.8 33791 44642.5 33802.2
44642.5 33802.2 44622.2 33802.9
44622.2 33802.9 44548.8 33858.9
44548.8 33858.9 44556.3 33856.8
44556.3 33856.8 44554.5 33807.8
44554.5 33807.8 44510.1 33865.3
44510.1 33865.3 44471.4 33818.9
44471.4 33818.9 44459 33847.8
44459 33847.8 44420.3 33834.2
44420.3 33834.2 44460.7 33816.7
44460.7 33816.7 44367.6 33819.6
44367.6 33819.6 44340.5 33814.7
44340.5 33814.7 44335.5 33837.9
44335.5 33837.9 44351.2 33882.2
44351.2 33882.2 44276.8 33839.5
44276.8 33839.5 44315.6 33837.2
44315.6 33837.2 44301.4 33817.2
44301.4 33817.2 44242.7 33870.1
44242.7 33870.1 44273.3 33896.6
44273.3 33896.6 44222.2 33883.6
44222.2 33883.6 44237.8 33867.2
44237.8 33867.2 44220.2 33899.2
44220.2 33899.2 44167.4 33929.4
44167.4 33929.4 44161.9 33935.4
44161.9 33935.4 44213.5 33879.4
44213.5 33879.4 44150.9 33867.2
44150.9 33867.2 44121.2 33874.7
44121.2 33874.7 44140.8 33908.2
44140.8 33908.2 44115 33898.8
44115 33898.8 44133 33875.8
44133 33875.8 44091.2 33890.1
44091.2 33890.1 44068.3 33893.9
44068.3 33893.9 44022.7 33867.7
44022.7 33867.7 43995 33896.4
43995 33896.4 43976 33918.7
43976 33918.7 43970.2 33878.5
43970.2 33878.5 44030.1 33908.2
44030.1 33908.2 43998.4 33902.1
43998.4 33902.1 43990 33931.8
43990 33931.8 44036.2 33910.5
44036.2 33910.5 43996.8 33890.6
43996.8 33890.6 43982.3 33886.9
43982.3 33886.9 44014.4 33914.4
44014.4 33914.4 43956.4 33943.2
43956.4 33943.2 43947 33910.5
43947 33910.5 43983.3 33910.2
43983.3 33910.2 43959.3 33984.9
43959.3 33984.9 43905.2 33960.7
43905.2 33960.7 43874.2 34031.6
43874.2 34031.6 43909.4 34005.8
43909.4 34005.8 43881.4 34007.9
43881.4 34007.9 43887.6 34068.3
43887.6 34068.3 43834.3 34041.1
43834.3 34041.1 43800.1 34042.6
43800.1 34042.6 43818.5 34094.2
43818.5 34094.2 43808 34149.1
43808 34149.1 43748.8 34087.7
43748.8 34087.7 43775.9 34102.2
43775.9 34102.2 43792.3 34184.5
43792.3 34184.5 43723.7 34192.1
